domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
electromagnetics_problem,mhd4800a,4800.0,102252.0,0.004438020833333334,1.0119495716127347e+50,estimate_1norm,True,0.48579585832647393,Gauss-Seidel + reordered,pipeline,0,16.200051868001538,119.0,119.0,118.0,0.0,16.160526289999325,did_not_converge,4.7856965705736056e+16,1.9144439646533687e+24,178857840911.94836,2.7632618458526918e+22,False,False,
electromagnetics_problem,mhd4800a,4800.0,102252.0,0.004438020833333334,1.0119495716127347e+50,estimate_1norm,True,0.48579585832647393,SOR + reordered,pipeline,0,16.066729553000187,2.0,2.0,1.0,0.0,16.063229384000806,did_not_converge,8.213918560262476e+65,2.0470028001355393e+73,3.0698221616232542e+60,2.954594044225428e+71,False,False,
electromagnetics_problem,mhd4800a,4800.0,102252.0,0.004438020833333334,1.0119495716127347e+50,estimate_1norm,True,0.48579585832647393,SOR + pipeline,pipeline,0,16.126773010999386,119.0,179.0,118.0,0.0,16.080963422999048,did_not_converge,4.7856965705736056e+16,1.9144439646533687e+24,178857840911.94836,2.7632618458526918e+22,False,False,
electromagnetics_problem,mhd4800a,4800.0,102252.0,0.004438020833333334,1.0119495716127347e+50,estimate_1norm,True,0.48579585832647393,ILU-BiCGSTAB + reordered,pipeline,0,26.872603921001428,20000.0,20000.0,0.0,20000.0,16.046636832999866,diverged,,,,,False,False,
electromagnetics_problem,mhd4800a,4800.0,102252.0,0.004438020833333334,1.0119495716127347e+50,estimate_1norm,True,0.48579585832647393,ILU-Krylov + reordered,pipeline,0,26.80329408399848,20000.0,20000.0,0.0,20000.0,15.960617517001083,diverged,,,,,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,SOR (adaptive w),pipeline,0,1.887431307000952,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,0.03818160241760933,4.894949362653276,2.8175565403337804e-06,0.10877665250340612,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,Jacobi + reordered,pipeline,0,0.6502317779995792,12.0,12.0,0.0,0.0,0.6489755679995142,did_not_converge,8.99838732640087e+16,412558067462615.2,6640230754763.811,9167957054724.781,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,Gauss-Seidel + reordered,pipeline,0,2.546667004999108,10000.0,10000.0,10000.0,0.0,0.6470297979994939,did_not_converge,0.03818160241760933,4.894949362653276,2.8175565403337804e-06,0.10877665250340612,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,SOR + reordered,pipeline,0,2.534852905000662,10000.0,10000.0,10000.0,0.0,0.6482138080009463,did_not_converge,0.04093214408809954,4.909571243557598,3.0205288144774156e-06,0.10910158319016884,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,SOR + pipeline,pipeline,0,2.5675417849997757,10000.0,10060.0,10000.0,0.0,0.6537986679995811,did_not_converge,0.03818160241760933,4.894949362653276,2.8175565403337804e-06,0.10877665250340612,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,ILU-BiCGSTAB + reordered,pipeline,0,5.951382981000279,20000.0,20000.0,0.0,20000.0,0.6552147090005747,did_not_converge,14218.98909896725,230350.27747834453,1.0492698890566459,5118.895055074323,False,False,
model_reduction_problem,piston,2025.0,100015.0,0.024390184423106233,10451717404.132238,estimate_1norm,False,0.09342608774349548,ILU-Krylov + reordered,pipeline,0,5.998961269999199,20000.0,20000.0,0.0,20000.0,0.6540351980020205,did_not_converge,14218.98909896725,230350.27747834453,1.0492698890566459,5118.895055074323,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,SOR (adaptive w),pipeline,0,4.8421424879998085,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,5300.6335922507005,48.7750838578623,0.0005320123655937744,0.7344778955074156,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,Jacobi + reordered,pipeline,0,2.5417215149991534,21.0,21.0,0.0,0.0,2.5374541560013313,did_not_converge,1.3098310185989607e+19,2685213717716.1387,1314647176804.8555,40435196915.7687,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,Gauss-Seidel + reordered,pipeline,0,7.286147406000964,10000.0,10000.0,10000.0,0.0,2.4684463369994774,did_not_converge,5300.6335922507005,48.7750838578623,0.0005320123655937744,0.7344778955074156,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,SOR + reordered,pipeline,0,7.325984515000528,10000.0,10000.0,10000.0,0.0,2.4778816969992477,did_not_converge,6416.481558691609,44.822889564344884,0.0006440074518297131,0.6749639158739152,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,SOR + pipeline,pipeline,0,7.364576284000577,10000.0,10060.0,10000.0,0.0,2.4958765559986205,did_not_converge,5300.6335922507005,48.7750838578623,0.0005320123655937744,0.7344778955074156,False,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,ILU-BiCGSTAB + reordered,pipeline,0,2.624707812001361,73.0,73.0,0.0,73.0,2.5503443950001383,solved,0.08985020762673412,0.0001115308216235545,9.01805806356324e-09,1.6794829792399563e-06,True,False,
structural_problem,bcsstk28,4410.0,219024.0,0.011261974177426073,6275235627.66254,estimate_1norm,False,0.00376208958544319,ILU-Krylov + reordered,pipeline,0,12.938253326999984,73.0,73.0,0.0,73.0,2.5587849539988383,solved,0.08985020762673412,0.0001115308216235545,9.01805806356324e-09,1.6794829792399563e-06,True,False,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,SOR (adaptive w),pipeline,0,0.021568109999861917,21.0,81.0,20.0,0.0,0.0,solved,2.0390035560907474e-10,2.5908047592500202e-06,7.93479325082318e-09,3.074286600615034e-08,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,Jacobi + reordered,pipeline,0,5.8372064550003415,97.0,97.0,0.0,0.0,5.822353534998911,solved,2.4219571355976687e-10,1.3379306726855582e-06,9.425059154957217e-09,1.587607991263589e-08,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,Gauss-Seidel + reordered,pipeline,0,5.858203863999734,21.0,21.0,20.0,0.0,5.84644166399994,solved,2.0390035560907474e-10,2.5908047592500202e-06,7.93479325082318e-09,3.074286600615034e-08,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,SOR + reordered,pipeline,0,5.824971575000745,31.0,31.0,30.0,0.0,5.809083104999445,solved,1.4385195544047042e-10,7.230545072334854e-07,5.598006544604383e-09,8.57986992329628e-09,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,SOR + pipeline,pipeline,0,5.834968844999821,21.0,81.0,20.0,0.0,5.814030506000563,solved,2.0390035560907474e-10,2.5908047592500202e-06,7.93479325082318e-09,3.074286600615034e-08,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,ILU-BiCGSTAB + reordered,pipeline,0,5.838149884999439,3.0,3.0,0.0,3.0,5.835491394998826,solved,1.7571554118575902e-12,1.1456216227599476e-08,6.837979689150921e-11,1.3594112762264995e-10,True,True,
structural_problem,Muu,7102.0,170134.0,0.0033731043512003275,155.06339114818118,estimate_1norm,False,0.5363146595353975,ILU-Krylov + reordered,pipeline,0,5.85637950400087,3.0,3.0,0.0,3.0,5.852660913998989,solved,1.6719583861821756e-12,9.51263088512027e-09,6.506435007779407e-11,1.1287826132906913e-10,True,True,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,SOR (adaptive w),pipeline,0,1.7174144420005177,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,7.468298366209643e-05,24.358394261850464,8.157109194475477e-05,0.6289310354433411,False,False,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,Jacobi + reordered,pipeline,0,0.3395544390004943,60.0,60.0,0.0,0.0,0.33371274899946,did_not_converge,453465844180.5559,843235332591.6545,495289586136.75757,21772242667.074337,False,False,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,Gauss-Seidel + reordered,pipeline,0,2.027790002000984,10000.0,10000.0,10000.0,0.0,0.3382187379993411,did_not_converge,7.468298366209643e-05,24.358394261850464,8.157109194475477e-05,0.6289310354433411,False,False,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,SOR + reordered,pipeline,0,2.043642472001011,10000.0,10000.0,10000.0,0.0,0.3484865579994221,did_not_converge,4.042804182464925e-05,23.60904588122535,4.4156772468352185e-05,0.6095829434522172,False,False,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,SOR + pipeline,pipeline,0,2.071630329999607,10000.0,10060.0,10000.0,0.0,0.36101896800028044,did_not_converge,7.468298366209643e-05,24.358394261850464,8.157109194475477e-05,0.6289310354433411,False,False,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,ILU-BiCGSTAB + reordered,pipeline,0,0.35493362700071884,13.0,13.0,0.0,13.0,0.3501064780011802,solved,5.464848298818263e-10,2.9466198320980557e-06,5.968878333302088e-10,7.608139691546843e-08,True,True,
structural_problem,comsol,1500.0,97645.0,0.04339777777777778,1415217.361838961,exact_svd,False,0.02363957991100378,ILU-Krylov + reordered,pipeline,0,0.3481542189983884,13.0,13.0,0.0,13.0,0.34167448800144484,solved,5.464848298818263e-10,2.9466198320980557e-06,5.968878333302088e-10,7.608139691546843e-08,True,True,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (630 zero entries)
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,Jacobi + reordered,pipeline,0,2.841146054001001,42.0,42.0,0.0,0.0,2.8363355949986726,did_not_converge,38602076793943.766,51218746409303.95,670516976546.7351,819211630788.7678,False,False,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,Gauss-Seidel + reordered,pipeline,0,2.810511896001117,14.0,14.0,13.0,0.0,2.803317526000683,did_not_converge,132970147863019.25,361378843255397.7,2309687688359.6064,5780027280441.907,False,False,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,SOR + reordered,pipeline,0,2.7897000769989972,6.0,6.0,5.0,0.0,2.785064396000962,did_not_converge,219986120209551.84,608363696089808.8,3821152654364.366,9730394641128.574,False,False,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,SOR + pipeline,pipeline,0,2.7922265170000173,14.0,74.0,13.0,0.0,2.778550148001159,did_not_converge,132970147863019.25,361378843255397.7,2309687688359.6064,5780027280441.907,False,False,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,ILU-BiCGSTAB + reordered,pipeline,0,2.807020325999474,6.0,6.0,0.0,6.0,2.8032319660014764,solved,3.999928340866594e-08,4.90684998179447e-06,6.947864157252405e-10,7.848197891253915e-08,True,True,
computational_fluid_dynamics_problem,ex31,3909.0,115357.0,0.007549403050899391,1010228.0863110399,estimate_1norm,False,0.3246721726021864,ILU-Krylov + reordered,pipeline,0,2.793799917000797,6.0,6.0,0.0,6.0,2.7884650570031226,solved,3.999928340866594e-08,4.90684998179447e-06,6.947864157252405e-10,7.848197891253915e-08,True,True,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,SOR (adaptive w),pipeline,0,0.09631760600132111,202.0,262.0,201.0,0.0,0.0,did_not_converge,37802456160893.086,53387059728493.05,289328182975.9864,704476636792.9913,False,False,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,Jacobi + reordered,pipeline,0,4.5159452089992556,91.0,91.0,0.0,0.0,4.497787379999863,did_not_converge,38509064852827.734,1570643974281.3152,294736345028.8,20725658806.235798,False,False,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,Gauss-Seidel + reordered,pipeline,0,4.522935809000046,202.0,202.0,201.0,0.0,4.4442997819987795,did_not_converge,37802456160893.086,53387059728493.05,289328182975.9864,704476636792.9913,False,False,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,SOR + reordered,pipeline,0,4.570225737001238,125.0,125.0,124.0,0.0,4.519403079000767,did_not_converge,44078629207412.766,61691642616268.195,337364049636.7071,814060956523.3037,False,False,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,SOR + pipeline,pipeline,0,4.547208687999955,202.0,262.0,201.0,0.0,4.453388251000433,did_not_converge,37802456160893.086,53387059728493.05,289328182975.9864,704476636792.9913,False,False,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,ILU-BiCGSTAB + reordered,pipeline,0,5.693090430000666,85.0,85.0,0.0,85.0,5.599829283000872,solved,7.652364210901622e-07,3.5723655525201543e-06,5.856880365623119e-09,4.7139664230120206e-08,True,True,
theoretical_quantum_chemistry_problem,SiNa,5743.0,198787.0,0.006027127059328546,2354.0969691528535,estimate_1norm,False,0.06898434899152422,ILU-Krylov + reordered,pipeline,0,17.30201284099894,85.0,85.0,0.0,85.0,5.632611401000759,solved,7.652364210901622e-07,3.5723655525201543e-06,5.856880365623119e-09,4.7139664230120206e-08,True,True,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,SOR (adaptive w),pipeline,0,5.323944611998741,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,0.4575290653438071,447.560345602419,4.77599467440069e-05,6.114919967721591,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,Jacobi + reordered,pipeline,0,6.377296866998222,22.0,22.0,0.0,0.0,6.373045626998646,did_not_converge,1.9799118076905412e+16,367679599124789.56,2066764488985.4998,5023526647307.813,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,Gauss-Seidel + reordered,pipeline,0,11.576614851999693,10000.0,10000.0,10000.0,0.0,6.333411567999065,did_not_converge,0.4575290653438071,447.560345602419,4.77599467440069e-05,6.114919967721591,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,SOR + reordered,pipeline,0,11.639729589998751,10000.0,10000.0,10000.0,0.0,6.354844187000708,did_not_converge,0.40154969637159454,403.453601524221,4.1916445459849254e-05,5.512299086034837,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,SOR + pipeline,pipeline,0,11.667294310000216,10000.0,10060.0,10000.0,0.0,6.355581626999992,did_not_converge,0.4575290653438071,447.560345602419,4.77599467440069e-05,6.114919967721591,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,ILU-BiCGSTAB + reordered,pipeline,0,6.597608169999148,2.0,2.0,0.0,2.0,6.593469351000749,did_not_converge,9574.597298043142,117721.50309747421,0.9994605625901191,1608.4033739673955,False,False,
structural_problem,s3rmt3m3,5357.0,207695.0,0.007237402878562481,44315503215.30148,estimate_1norm,False,0.023742093310289956,ILU-Krylov + reordered,pipeline,0,24.686298544998863,2.0,2.0,0.0,2.0,6.527651980999508,did_not_converge,9574.597298043142,117721.50309747421,0.9994605625901191,1608.4033739673955,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,SOR (adaptive w),pipeline,0,5.828918764000264,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,29.02516966049102,42.59817851327968,2.6846705083747535e-05,0.5749689786477373,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,Jacobi + reordered,pipeline,0,4.576514636999491,46.0,46.0,0.0,0.0,4.567615647998537,did_not_converge,2.171521144970564e+17,51137968850411.49,200853908673.2776,690234811586.4814,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,Gauss-Seidel + reordered,pipeline,0,10.350191153998821,10000.0,10000.0,10000.0,0.0,4.591249356000844,did_not_converge,29.02516966049102,42.59817851327968,2.6846705083747535e-05,0.5749689786477373,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,SOR + reordered,pipeline,0,10.408386962000804,10000.0,10000.0,10000.0,0.0,4.624469215999852,did_not_converge,24.788582894229844,34.046660299943376,2.2928092486270048e-05,0.45954484868225765,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,SOR + pipeline,pipeline,0,10.420981072000359,10000.0,10060.0,10000.0,0.0,4.613603065999996,did_not_converge,29.02516966049102,42.59817851327968,2.6846705083747535e-05,0.5749689786477373,False,False,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,ILU-BiCGSTAB + reordered,pipeline,0,4.769284541000161,21.0,21.0,0.0,21.0,4.730247102001158,solved,0.0024793540314825926,2.2504044830730016e-05,2.2932677830999325e-09,3.037483790001502e-07,True,True,
structural_problem,s1rmt3m1,5489.0,219521.0,0.007286007447744659,5310494.038636329,estimate_1norm,False,0.024574221657978106,ILU-Krylov + reordered,pipeline,0,20.1789093160005,21.0,21.0,0.0,21.0,4.748663172002125,solved,0.0024793540314825926,2.2504044830730016e-05,2.2932677830999325e-09,3.037483790001502e-07,True,True,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,SOR (adaptive w),pipeline,0,5.806758716000331,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,3.1761164734529106,89.64091449280818,2.938554673134562e-05,1.209928378390912,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,Jacobi + reordered,pipeline,0,6.294573680001122,31.0,31.0,0.0,0.0,6.288481220000904,did_not_converge,4.032476906900142e+16,31702600574351.402,373086250397.99884,427905899005.27185,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,Gauss-Seidel + reordered,pipeline,0,12.078067116000966,10000.0,10000.0,10000.0,0.0,6.2765688599993155,did_not_converge,3.1761164734529106,89.64091449280818,2.938554673134562e-05,1.209928378390912,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,SOR + reordered,pipeline,0,12.417372044999865,10000.0,10000.0,10000.0,0.0,6.498352571999931,did_not_converge,2.206719297441766,77.3300303400042,2.0416648312472092e-05,1.043762200994813,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,SOR + pipeline,pipeline,0,12.21507351100081,10000.0,10060.0,10000.0,0.0,6.336497049000172,did_not_converge,3.1761164734529106,89.64091449280818,2.938554673134562e-05,1.209928378390912,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,ILU-BiCGSTAB + reordered,pipeline,0,17.578802183001244,4254.0,4254.0,0.0,4254.0,6.55118783099897,did_not_converge,6.535636065972764e+135,2.2340739365373482e+135,6.046794588326922e+130,3.0154416323551676e+133,False,False,
structural_problem,s2rmt3m1,5489.0,219521.0,0.007286007447744659,483800152.7857826,estimate_1norm,False,0.024749348896917794,ILU-Krylov + reordered,pipeline,0,41.57163530000071,4254.0,4254.0,0.0,4254.0,6.593873860001622,did_not_converge,6.535636065972764e+135,2.2340739365373482e+135,6.046794588326922e+130,3.0154416323551676e+133,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,SOR (adaptive w),pipeline,0,5.858228994999081,10000.0,10060.0,10000.0,0.0,0.0,did_not_converge,0.33686147615887413,349.7224645209952,3.116743819021932e-05,4.720379491651762,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,Jacobi + reordered,pipeline,0,6.940262187999906,27.0,27.0,0.0,0.0,6.934925948000455,did_not_converge,3438669814434476.5,76623154693995.33,318156086353.468,1034221145898.0564,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,Gauss-Seidel + reordered,pipeline,0,12.781378224000946,10000.0,10000.0,10000.0,0.0,6.959778028000073,did_not_converge,0.33686147615887413,349.7224645209952,3.116743819021932e-05,4.720379491651762,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,SOR + reordered,pipeline,0,12.829442170999755,10000.0,10000.0,10000.0,0.0,6.950586397999359,did_not_converge,0.20309400828545654,261.0779002636185,1.879086923865249e-05,3.5238993520643684,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,SOR + pipeline,pipeline,0,13.057902484000806,10000.0,10060.0,10000.0,0.0,7.107147991999227,did_not_converge,0.33686147615887413,349.7224645209952,3.116743819021932e-05,4.720379491651762,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,ILU-BiCGSTAB + reordered,pipeline,0,7.234632998000961,2.0,2.0,0.0,2.0,7.229720577997796,did_not_converge,10804.047951641121,39185.46928451075,0.9996230515184409,528.9059306919362,False,False,
structural_problem,s3rmt3m1,5489.0,219521.0,0.007286007447744659,45715625906.486046,estimate_1norm,False,0.02463632105843383,ILU-Krylov + reordered,pipeline,0,29.264080431001275,2.0,2.0,0.0,2.0,7.234982898000453,did_not_converge,10804.047951641121,39185.46928451075,0.9996230515184409,528.9059306919362,False,False,
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,SOR (adaptive w),pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,Jacobi + reordered,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,Gauss-Seidel + reordered,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,SOR + reordered,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,SOR + pipeline,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,ILU-BiCGSTAB + reordered,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
theoretical_quantum_chemistry_problem,nemeth25,,,,,,,,ILU-Krylov + reordered,pipeline,0,,,,,,,load_failed,,,,,,False,ValueError: Line 113076: Invalid integer value.
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,SOR (adaptive w),pipeline,0,0.01775899000131176,11.0,71.0,10.0,0.0,0.0,solved,1419381.6167640267,0.009862654567388924,7.741369755552915e-10,0.00016909340436300417,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,Jacobi + reordered,pipeline,0,1.9014294560001872,19.0,19.0,0.0,0.0,1.898699225999735,solved,12152999.579657838,0.025692824210100395,6.6282994139166365e-09,0.0004404987606228477,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,Gauss-Seidel + reordered,pipeline,0,1.869943998000963,10.0,10.0,9.0,0.0,1.8615143579991127,solved,15831361.218163474,0.040915856417909756,8.634494027260546e-09,0.0007014948568723815,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,SOR + reordered,pipeline,0,1.8541541280028468,25.0,25.0,24.0,0.0,1.8401787479997438,solved,15448207.264563149,0.019499392991579517,8.425520176036207e-09,0.0003343135178697841,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,SOR + pipeline,pipeline,0,1.8853153269992617,11.0,71.0,10.0,0.0,1.8681208369998785,solved,1419381.6167640267,0.009862654567388924,7.741369755552915e-10,0.00016909340436300417,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,ILU-BiCGSTAB + reordered,pipeline,0,1.943236164002883,10.0,10.0,0.0,10.0,1.9362580550041457,solved,12040667.405466609,67835201.34924252,6.567032952128718e-09,1163022.09039346,True,False,
structural_problem,raefsky6,3402.0,137845.0,0.011910291729352413,2.6663060891159348e+16,estimate_1norm,True,0.9969256828078343,ILU-Krylov + reordered,pipeline,0,1.9946487429988338,10.0,10.0,0.0,10.0,1.9849094040000637,solved,12040667.405466609,67835201.34924252,6.567032952128718e-09,1163022.09039346,True,False,
